"EnsemblID","GeneSymbol","GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Direction"
"ENSG00000224468","LAMC1-AS1","LAMC1 antisense RNA 1",32.1259613932917,1.13820197413561,0.344982582058253,3.2993027281111,0.000969253248214573,0.00650933876044886,"Up"
"ENSG00000123636","BAZ2B","bromodomain adjacent to zinc finger domain 2B",634.120084926084,-0.372761544848318,0.1130188295854,-3.29822513837529,0.000972980866431109,0.00653194005341986,"Down"
"ENSG00000079332",NA,NA,3435.43764558914,0.289730167117216,0.087854164515267,3.29785353620735,0.000974269394854298,0.00653765504534498,"Up"
"ENSG00000162636","EEIG2","EEIG family member 2",704.260908248039,-0.427721395708174,0.129700167377592,-3.29777057621647,0.000974557273840245,0.00653765504534498,"Down"
"ENSG00000174791",NA,NA,200.171305397616,-0.546648866244852,0.165773517965165,-3.29756449012394,0.000975272752927573,0.00654002167377835,"Down"
"ENSG00000110880",NA,NA,7796.4415685127,0.320187997071466,0.0971125162333828,3.29708269840299,0.000976947310855214,0.00654881557968075,"Up"
"ENSG00000244586",NA,NA,73.6109461665066,-1.05812914342169,0.320974277747382,-3.29661663497681,0.000978569735308926,0.00655725361095896,"Down"
"ENSG00000121417",NA,NA,192.975754912916,-0.539960112295907,0.163843032104972,-3.29559399236436,0.000982138427909034,0.00657872218872797,"Down"
"ENSG00000125657","TNFSF9","TNF superfamily member 9",13.3115501200415,-1.85473329977543,0.562883615150902,-3.29505647322529,0.000984019024266651,0.00658887153567629,"Down"
"ENSG00000187534",NA,NA,482.637501044077,0.387534526777831,0.117626234624134,3.29462664529021,0.00098552524434122,0.00659650750035667,"Up"
"ENSG00000079150",NA,NA,663.766722208761,-0.34358727413174,0.104312595464252,-3.29382346017349,0.000988345520424212,0.00661047716034473,"Down"
"ENSG00000136014",NA,NA,230.139600699943,0.505810466600048,0.153560581049308,3.29388221341539,0.000988138963299888,0.00661047716034473,"Up"
"ENSG00000155085",NA,NA,135.485176605144,-0.615390965345563,0.186910769306606,-3.29243182524214,0.000993249755586821,0.00664081557016743,"Down"
"ENSG00000188501",NA,NA,7.45180015439393,-3.00158781325167,0.912037924901447,-3.29107785027253,0.000998042889263427,0.00666842395481156,"Down"
"ENSG00000198909",NA,NA,1404.5237466089,0.481959591540216,0.146445250522971,3.29105648574528,0.000998118691994032,0.00666842395481156,"Up"
"ENSG00000096092",NA,NA,416.700577458419,0.404516869644627,0.122918649101736,3.2909316251094,0.000998561812253248,0.00666891355501873,"Up"
"ENSG00000205189",NA,NA,423.746965599562,0.528882394178494,0.160734769660839,3.29040440530987,0.00100043488133647,0.00667894919668983,"Up"
"ENSG00000162618","ADGRL4","adhesion G protein-coupled receptor L4",186.034249731843,-0.532726364934788,0.161973205359913,-3.288978345221,0.00100551759622406,0.00671039722246938,"Down"
"ENSG00000150403","TMCO3","transmembrane and coiled-coil domains 3",3626.53656549131,0.2794947710795,0.0849868873168977,3.28868111191464,0.0010065799909819,0.00671500199681301,"Up"
"ENSG00000109016",NA,NA,329.396175841132,0.498790842819477,0.151692369722006,3.28817358271592,0.00100839644414299,0.00672463190857483,"Up"
"ENSG00000169359","SLC33A1","solute carrier family 33 member 1",842.099150864068,0.357037606312082,0.108606574034401,3.2874400973093,0.001011026959185,0.00673968137819738,"Up"
"ENSG00000186088","GSAP","gamma-secretase activating protein",159.237531731671,0.549757860917106,0.167339834623211,3.28527790262828,0.00101881829138131,0.00678910991507306,"Up"
"ENSG00000196912",NA,NA,266.326362429788,-0.444681397364213,0.135398580134983,-3.28423973811909,0.00102257896603633,0.00681165272093357,"Down"
"ENSG00000224124",NA,NA,46.2853640928895,1.33845651238203,0.407600847198292,3.283743205104,0.00102438215858495,0.00682114441787441,"Up"
"ENSG00000184517",NA,NA,180.241473759149,-0.506117758411356,0.154138240477944,-3.2835314380261,0.001025152099591,0.0068237514432724,"Down"
"ENSG00000196177",NA,NA,572.824982521139,0.371642835711035,0.113199574042042,3.28307627352915,0.00102680879601334,0.00683225690395299,"Up"
"ENSG00000124942","AHNAK","AHNAK nucleoprotein",105632.023832119,0.318973691440034,0.0972122786566689,3.28120784583782,0.00103363544804893,0.00687514363674594,"Up"
"ENSG00000130707",NA,NA,1194.4876877115,-0.408576562127177,0.124546850333758,-3.28050497489323,0.00103621437332496,0.00688975574476242,"Down"
"ENSG00000133858","ZFC3H1","zinc finger C3H1-type containing",2113.7227018332,0.299830372180312,0.0914126257683438,3.27996674048218,0.00103819324990068,0.00690036884710988,"Up"
"ENSG00000130511",NA,NA,624.612324180197,-0.366106243135659,0.111649396055338,-3.27907051959511,0.00104149606333063,0.00691977045467131,"Down"
"ENSG00000258457",NA,NA,8.33136465987665,-2.55666888806108,0.779900170283527,-3.2782001921241,0.00104471275564814,0.00693858578631572,"Down"
"ENSG00000175220",NA,NA,4856.17705022676,0.278921484900209,0.0851113955026307,3.27713443367978,0.00104866427274529,0.00696226589327803,"Up"
"ENSG00000149260","CAPN5","calpain 5",1376.06956435709,-0.339369596929014,0.103568260815173,-3.27677219118945,0.00105001050671899,0.00696863800410627,"Down"
"ENSG00000198416",NA,NA,96.7042015003415,-0.696811560965719,0.21275045064214,-3.27525304347206,0.00105567368344105,0.00700364527586793,"Down"
"ENSG00000004975","DVL2","dishevelled segment polarity protein 2",991.980595876841,-0.320025798081748,0.097715462752853,-3.27507836596112,0.00105632666587036,0.00700539994077764,"Down"
"ENSG00000144744","UBA3","ubiquitin like modifier activating enzyme 3",961.774941143783,0.322790798245323,0.0985929831383777,3.27397333938338,0.00106046616181546,0.00703026684921188,"Up"
"ENSG00000173905",NA,NA,2549.56924688724,-0.280880171578583,0.0858032985853706,-3.27353582215862,0.00106210927097035,0.00703857198608505,"Down"
"ENSG00000236438",NA,NA,73.018100520273,-0.796653007199532,0.243481084438489,-3.27192976422279,0.00106816108273046,0.00707607665091685,"Down"
"ENSG00000243156",NA,NA,360.858739516597,-0.610264935063635,0.186534440631024,-3.27159388367736,0.00106943074578494,0.0070818858641183,"Down"
"ENSG00000177272",NA,NA,41.5240736090763,-1.32860438175581,0.406259028020272,-3.27033810972815,0.00107419007797859,0.00711079129446035,"Down"
"ENSG00000107738",NA,NA,4736.17513371324,0.347431411931278,0.106254815147114,3.26979451660844,0.00107625634363173,0.00712185482141924,"Up"
"ENSG00000166171",NA,NA,215.833202492911,-0.481380330336596,0.147233129520697,-3.2695109579188,0.00107733564428547,0.00712376836734711,"Down"
"ENSG00000177200",NA,NA,1662.03138097476,0.29678081573174,0.0907716048125676,3.26953364264691,0.00107724926327909,0.00712376836734711,"Up"
"ENSG00000186854","TRABD2A","TraB domain containing 2A",110.429264556197,-0.729712706522479,0.223230830112004,-3.2688706401188,0.001079776550057,0.00713729133087531,"Down"
"ENSG00000102900","NUP93","nucleoporin 93",610.358055939506,0.376546924147094,0.115198122133252,3.26868977700465,0.00108046693020384,0.00713923770078258,"Up"
"ENSG00000136720",NA,NA,1470.32329658162,0.49924959587807,0.15275907325432,3.26821566301922,0.00108227862890657,0.00714858909759829,"Up"
"ENSG00000111203",NA,NA,274.615363694568,-0.440494744815348,0.134799426951694,-3.26777906090952,0.00108394947079054,0.00715700360940862,"Down"
"ENSG00000160218","TRAPPC10","trafficking protein particle complex subunit 10",933.478958477324,0.301362459717743,0.0922976364549008,3.2651156767703,0.00109419380840063,0.00722199954358718,"Up"
"ENSG00000156599",NA,NA,2505.20889197359,0.272002776658858,0.0833101670139215,3.26494095988795,0.00109486895228325,0.00722381154320217,"Up"
"ENSG00000034533",NA,NA,105.286037282937,-0.675437792333453,0.20691286978965,-3.26435853419902,0.00109712235502414,0.00723603156759152,"Down"
"ENSG00000163820",NA,NA,4002.58067075209,-0.39097428956944,0.11978230443782,-3.26404047245891,0.00109835474456944,0.00724151106181943,"Down"
"ENSG00000011105","TSPAN9","tetraspanin 9",3557.49710948025,0.289221945159434,0.0886171628826462,3.26372381772641,0.0010995829540077,0.00724695900097475,"Up"
"ENSG00000130921",NA,NA,308.602725282584,-0.412230128476414,0.126342319844848,-3.26280322367552,0.00110316088162328,0.00726788345540041,"Down"
"ENSG00000173548","SNX33","sorting nexin 33",2675.55410866431,0.342666840460996,0.105051581679956,3.26189130121757,0.00110671571827521,0.00728864055220547,"Up"
"ENSG00000031823",NA,NA,1526.64648524344,-0.393529263709133,0.120663246222882,-3.26138468860872,0.00110869515866215,0.00729368518825098,"Down"
"ENSG00000146555","SDK1","sidekick cell adhesion molecule 1",927.57413362977,-0.353600413519867,0.108419209320849,-3.26141848603086,0.00110856300328877,0.00729368518825098,"Down"
"ENSG00000149177","PTPRJ","protein tyrosine phosphatase receptor type J",287.371643786424,0.471044709195293,0.144427071628683,3.26147102398042,0.00110835759724127,0.00729368518825098,"Up"
"ENSG00000167311",NA,NA,26.901352045532,-1.32849962917866,0.407413561453351,-3.26081347032129,0.00111093095306321,0.00730208243220344,"Down"
"ENSG00000179241",NA,NA,290.002919936651,0.529632595297793,0.16241709115313,3.26094126878831,0.00111043037784682,0.00730208243220344,"Up"
"ENSG00000188827",NA,NA,236.830189334854,-0.481489071261647,0.147662141598215,-3.26074825984691,0.00111118645707444,0.00730208243220344,"Down"
"ENSG00000273290",NA,NA,166.795685489738,0.530665813182859,0.162757392547997,3.26047133635645,0.00111227208853683,0.00730655384353231,"Up"
"ENSG00000182263",NA,NA,170.664373800585,-0.534030399802513,0.163814586820175,-3.25996854229311,0.00111424571440224,0.00731685313987659,"Down"
"ENSG00000168769","TET2","tet methylcytosine dioxygenase 2",345.181238386517,-0.487010579251379,0.149465676770099,-3.25834392066131,0.00112064502496913,0.0073561962469033,"Down"
"ENSG00000153132","CLGN","calmegin",159.721481396729,-0.656294869720546,0.201446060397347,-3.25791861318123,0.00112232589482953,0.00736454895762957,"Down"
"ENSG00000110719",NA,NA,935.307585164289,0.364082798074966,0.111770665927939,3.25740922318292,0.00112434213722222,0.00737509545958203,"Up"
"ENSG00000109472",NA,NA,8661.90180374471,-0.242044947702537,0.0743385811611713,-3.25598019119797,0.00113001634989252,0.00740961993500433,"Down"
"ENSG00000095319",NA,NA,982.642844870058,-0.306587755668854,0.0941650769401886,-3.25585414074043,0.00113051812293976,0.00741021548267893,"Down"
"ENSG00000148358","GPR107","G protein-coupled receptor 107",3309.34562562106,0.263545568959783,0.0809560818433637,3.25541408327665,0.00113227148883102,0.00741631655888157,"Up"
"ENSG00000172725","CORO1B","coronin 1B",1975.01758075205,0.344269823969137,0.105752719375289,3.25542289600528,0.00113223635072207,0.00741631655888157,"Up"
"ENSG00000079101",NA,NA,6.7724663151121,-3.64593975207133,1.12054655145881,-3.25371556168262,0.0011390626857968,0.00745808945181115,"Down"
"ENSG00000164081",NA,NA,836.376686089236,0.31469140787878,0.0967577318664811,3.25236445510145,0.0011444916803602,0.00749091614528314,"Up"
"ENSG00000057294","PKP2","plakophilin 2",15.1127149651052,1.96986148035788,0.605732521602504,3.25203189544204,0.00114583162925719,0.00749424589726719,"Up"
"ENSG00000247081",NA,NA,53.0191695483283,0.911874377834957,0.280397703878524,3.25207505347479,0.00114565765513145,0.00749424589726719,"Up"
"ENSG00000107819",NA,NA,1979.26457369665,0.26894391014067,0.082738376509085,3.25053405067887,0.00115188473560325,0.00753110426120298,"Up"
"ENSG00000254987",NA,NA,8.69567232319854,2.41866902981596,0.744155601677727,3.25021947609207,0.00115315974728763,0.00753670770681067,"Up"
"ENSG00000183775",NA,NA,75.7112652267935,-1.04315240490221,0.321019263345225,-3.24950096150585,0.0011560768740268,0.00755303557697512,"Down"
"ENSG00000119185",NA,NA,1829.51778598458,0.286280475458833,0.0881103803147653,3.24911178950908,0.00115765973530319,0.00756063757587366,"Up"
"ENSG00000013573","DDX11","DEAD/H-box helicase 11",214.778899265998,-0.50587118794801,0.155704712909127,-3.24891378363897,0.00115846584398597,0.00756316296117123,"Down"
"ENSG00000166762",NA,NA,15.0252814715236,-1.68142044364517,0.517563351728084,-3.24872392535349,0.00115923926990675,0.00756333006169807,"Down"
"ENSG00000172216","CEBPB","CCAAT enhancer binding protein beta",1042.40805534785,0.432253971389494,0.133054378914293,3.24870158289138,0.001159330317798,0.00756333006169807,"Up"
"ENSG00000151276","MAGI1","membrane associated guanylate kinase, WW and PDZ domain containing 1",635.361192449376,0.540282520717661,0.166324984458684,3.24835455404397,0.00116074534577087,0.00756982281191332,"Up"
"ENSG00000078140","UBE2K","ubiquitin conjugating enzyme E2 K",982.416330900096,0.328503836327717,0.101163962475177,3.24724168854421,0.00116529388585536,0.00759673873815758,"Up"
"ENSG00000168062",NA,NA,31.0878831668452,-1.39108921635661,0.428540684136813,-3.24610770423958,0.00116994568245242,0.00762430811202822,"Down"
"ENSG00000163611",NA,NA,198.332459924045,-0.505217381624515,0.155644084515363,-3.24597869040533,0.00117047600497487,0.00762500842547211,"Down"
"ENSG00000259886",NA,NA,15.971915512095,1.61124183369118,0.496440746508453,3.24558740398186,0.00117208578050359,0.00763273773710391,"Up"
"ENSG00000160223","ICOSLG","inducible T cell costimulator ligand",16.5436852829633,-1.6224167189411,0.499921336418467,-3.24534401864984,0.00117308811396698,0.00763650717366522,"Down"
"ENSG00000108175",NA,NA,3618.01234923156,-0.383508729735103,0.118220909788564,-3.24400083217936,0.00117863401899467,0.00766556685219352,"Down"
"ENSG00000134202","GSTM3","glutathione S-transferase mu 3",776.513829521414,-0.330098077341816,0.101753756763106,-3.24408737173527,0.00117827597550277,0.00766556685219352,"Down"
"ENSG00000197324",NA,NA,12829.4092029458,0.253921761624451,0.0782753870477472,3.24395408571486,0.00117882746678863,0.00766556685219352,"Up"
"ENSG00000083520",NA,NA,1021.92203256887,0.313280190000473,0.0965789895537289,3.24377166760674,0.00117958263619846,0.00766745791645843,"Up"
"ENSG00000162267","ITIH3","inter-alpha-trypsin inhibitor heavy chain 3",7.85434249737202,3.45147786371906,1.06406288923797,3.24367845042585,0.0011799687066422,0.00766745791645843,"Up"
"ENSG00000105771",NA,NA,583.560982865607,-0.344320582389787,0.106156182228813,-3.24352831046265,0.00118059077528041,0.00766873662098572,"Down"
"ENSG00000184185",NA,NA,43.567686049149,0.923576272356817,0.28476243197425,3.24332204200424,0.0011814458928971,0.00767152767040712,"Up"
"ENSG00000100221","JOSD1","Josephin domain containing 1",1209.38998352703,0.386859293307647,0.119301860632408,3.24269287383233,0.00118405774268987,0.00768571966025332,"Up"
"ENSG00000272327",NA,NA,19.7531893446655,-1.58738486316528,0.489623036325176,-3.24205510238911,0.0011867107511098,0.00770016850090386,"Down"
"ENSG00000125753","VASP","vasodilator stimulated phosphoprotein",934.803112603035,0.459372691971199,0.141703588896204,3.24178586830065,0.00118783236169846,0.00770467379357791,"Up"
"ENSG00000184922",NA,NA,342.611673134008,-0.446237443415667,0.137706878170234,-3.24048768910457,0.00119325424619942,0.00773705881606182,"Down"
"ENSG00000196150",NA,NA,150.938212530462,-0.579453788947068,0.178882170276227,-3.23930433118229,0.00119821648741264,0.00776644130159049,"Down"
"ENSG00000159200","RCAN1","regulator of calcineurin 1",2858.61921795787,1.43122854452439,0.44195424260411,3.23840888163268,0.00120198408965156,0.00778806220071755,"Up"
"ENSG00000106538",NA,NA,2358.62363376959,-0.356890162184206,0.110251158377668,-3.23706496544618,0.00120765915640414,0.00782202223716932,"Down"
"ENSG00000138483","CCDC54","coiled-coil domain containing 54",4.87045243050388,3.70272883054297,1.1441529610135,3.23621837001853,0.00121124684164529,0.00784244274633678,"Up"
"ENSG00000144233","AMMECR1L","AMMECR1 like",642.765049475643,0.332326866251993,0.102698988271569,3.23593125740649,0.0012124657956224,0.00784751731036008,"Up"
"ENSG00000179082",NA,NA,29.3945597765984,-1.17540316388399,0.363259613456892,-3.23571110121074,0.00121340124952457,0.00785075397611301,"Down"
"ENSG00000117724",NA,NA,126.640064421666,-0.661706602485882,0.204541045772546,-3.23507978551021,0.00121608743734764,0.00786531157469606,"Down"
"ENSG00000163877",NA,NA,398.936088312444,0.373695381880049,0.115549669603825,3.2340670740237,0.00122040790248944,0.00789042499020782,"Up"
"ENSG00000138382","METTL5","methyltransferase 5, N6-adenosine",341.468021502146,0.465184878638914,0.143860008361818,3.23359413040588,0.00122243044367565,0.00790066873131161,"Up"
"ENSG00000185787","MORF4L1","mortality factor 4 like 1",7315.76352975199,0.283681985987853,0.0877464436259917,3.2329741726857,0.00122508637899559,0.00791499734362179,"Up"
"ENSG00000169057","MECP2","methyl-CpG binding protein 2",1742.7910088346,0.300592695747896,0.0930103649105573,3.23181933580154,0.00123004798346972,0.00794420674710816,"Up"
"ENSG00000010322","NISCH","nischarin",2566.21303909775,-0.264424366230188,0.0818461255840383,-3.23074995112238,0.00123465899645571,0.00797113176659127,"Down"
"ENSG00000013583","HEBP1","heme binding protein 1",1388.1161207928,0.388845724634953,0.120413620098772,3.22925034822468,0.00124115193147035,0.00801018311677644,"Up"
"ENSG00000171817","ZNF540","zinc finger protein 540",33.1021445653463,-1.13836097394031,0.352542551997077,-3.22900304514091,0.00124222572067329,0.00801137846751814,"Down"
"ENSG00000198954",NA,NA,727.777523055516,0.323836242693871,0.100288538045912,3.22904540243294,0.00124204174458409,0.00801137846751814,"Up"
"ENSG00000132002","DNAJB1","DnaJ heat shock protein family (Hsp40) member B1",1547.69103384147,-0.309326590628357,0.09581659630495,-3.22831954543534,0.00124519793778434,0.00802767580054601,"Down"
"ENSG00000145990","GFOD1","Gfo/Idh/MocA-like oxidoreductase domain containing 1",152.739821507944,0.802567378997995,0.248692955142891,3.22714159127212,0.00125033571909011,0.00805791768643064,"Up"
"ENSG00000204520",NA,NA,384.688516501656,-0.377337993763459,0.116958722480227,-3.22624927633981,0.00125424067456726,0.00808019572840186,"Down"
"ENSG00000168758","SEMA4C","semaphorin 4C",780.76134363385,0.444771432021384,0.137929773916118,3.22462235232743,0.00126138942795565,0.0081233479160344,"Up"
"ENSG00000224080",NA,NA,9.11021741192982,2.34082803362856,0.726251581477169,3.223164111901,0.0012678289317985,0.00816190335529829,"Up"
"ENSG00000180992",NA,NA,340.141111769665,-0.443695237863658,0.137715248488392,-3.22183086284056,0.0012737430266462,0.00819705005584737,"Down"
"ENSG00000115295","CLIP4","CAP-Gly domain containing linker protein family member 4",1810.53633625661,0.394125251312824,0.122357511065556,3.22109568820554,0.0012770150354534,0.0082151748552607,"Up"
"ENSG00000223380",NA,NA,3217.6495830938,0.29222117194681,0.0907285913611459,3.22082782905359,0.00127820911142414,0.00821992392910132,"Up"
"ENSG00000145016","RUBCN","rubicon autophagy regulator",399.156500913748,0.416110835528625,0.129204073076266,3.2205705719742,0.00127935689516024,0.00822437202621368,"Up"
"ENSG00000160097","FNDC5","fibronectin type III domain containing 5",14.6509596579192,-1.70170199011758,0.528493174853743,-3.21991289781276,0.0012822955149561,0.00824032527643919,"Down"
"ENSG00000260396",NA,NA,17.2763069473606,1.58284573383478,0.491768084786676,3.21868332411487,0.00128780621615727,0.00827279005691056,"Up"
"ENSG00000246273",NA,NA,117.460204485154,1.08881066903856,0.33832310629956,3.21825689338079,0.00128972249220868,0.00828214956535147,"Up"
"ENSG00000119943",NA,NA,227.581281214284,-0.553360077813313,0.171987513787914,-3.21744332263379,0.00129338578398491,0.00830271714375788,"Down"
"ENSG00000137547",NA,NA,359.453271880699,0.392444422140056,0.122060506377514,3.21516298585792,0.0013037047762004,0.00836598025780983,"Up"
"ENSG00000110811",NA,NA,1321.04163775501,-0.331383566902682,0.103102287245292,-3.21412430079541,0.0013084301800085,0.00839331661540847,"Down"
"ENSG00000161010","MRNIP","MRN complex interacting protein",628.292582223569,-0.39085620259264,0.121655902831188,-3.21280096975647,0.00131447345223697,0.00842908438504163,"Down"
"ENSG00000141576","RNF157","ring finger protein 157",183.720972290985,0.764644800134555,0.238236140882308,3.20960874073384,0.00132915760684938,0.00852021683850267,"Up"
"ENSG00000185442","FAM174B","family with sequence similarity 174 member B",80.7916506264289,0.916639128085299,0.285609568605694,3.20941322995656,0.00133006185069371,0.00852298340146018,"Up"
"ENSG00000091409",NA,NA,300.401745451917,0.526144911978261,0.163992222808935,3.20835282897083,0.00133497613603066,0.00855143505680454,"Up"
"ENSG00000069998",NA,NA,446.500493017763,0.592815164780469,0.18482572912803,3.20742770812944,0.00133927716100085,0.00857593954799978,"Up"
"ENSG00000223477",NA,NA,62.1134001941178,0.924102332105434,0.288126822025493,3.20727631537084,0.00133998222457992,0.00857740840384275,"Up"
"ENSG00000186314","PRELID2","PRELI domain containing 2",38.5692472217449,1.15225745845331,0.359304878082642,3.20690736124179,0.00134170194545402,0.00858536887169162,"Up"
"ENSG00000055211","GINM1","glycosylated integral membrane protein 1",2396.81016291039,0.268315799178224,0.0836939900614947,3.20591477334367,0.00134633857927389,0.00861050405932625,"Up"
"ENSG00000139734","DIAPH3","diaphanous related formin 3",169.627522523375,0.549767073595881,0.171488060423341,3.20586210047922,0.00134658504033385,0.00861050405932625,"Up"
"ENSG00000225733","FGD5-AS1","FGD5 antisense RNA 1",3650.09738563862,0.277704988981383,0.0866388565848092,3.20531687430042,0.00134913864893616,0.00862377458972595,"Up"
"ENSG00000117791",NA,NA,313.282597452374,0.423706411072106,0.132217848364772,3.20460827575377,0.0013524641003521,0.00863584725833891,"Up"
"ENSG00000162889",NA,NA,2491.77042434295,0.259461386911614,0.0809628014937254,3.20469872737447,0.00135203919050293,0.00863584725833891,"Up"
"ENSG00000163320",NA,NA,2196.67231483625,0.310749369208058,0.096969275597076,3.20461679531643,0.0013524240731937,0.00863584725833891,"Up"
"ENSG00000159082","SYNJ1","synaptojanin 1",449.440717597718,-0.391830572353535,0.122275230027618,-3.20449671012709,0.00135298836603746,0.00863613671376546,"Down"
"ENSG00000075624",NA,NA,74594.8891091731,0.88835547722199,0.277233331827894,3.20436028151723,0.00135362972186382,0.00863717308727828,"Up"
"ENSG00000173065","FAM222B","family with sequence similarity 222 member B",350.126511169959,0.412501770477173,0.128758810132245,3.20367802446686,0.0013568412470309,0.0086546025350057,"Up"
"ENSG00000150764","DIXDC1","DIX domain containing 1",1167.1822147408,0.300636205779378,0.093889570826408,3.20201917138617,0.00136467915427496,0.00870151856785224,"Up"
"ENSG00000145779","TNFAIP8","TNF alpha induced protein 8",1341.36230490934,0.390840019086145,0.122103172944472,3.20089977730459,0.00136999175007288,0.00873230513867589,"Up"
"ENSG00000110203",NA,NA,19.0696601798991,-1.42543933647873,0.445471853271105,-3.19984152985584,0.00137503168105038,0.0087613326051945,"Down"
"ENSG00000198964",NA,NA,1243.86388771003,-0.329178656648849,0.102877766781899,-3.1997064763926,0.00137567610564795,0.00876234247158029,"Down"
"ENSG00000270689",NA,NA,4.50367827996702,4.05381555992489,1.26730741326368,3.1987626028993,0.00138018769869282,0.00878797478207239,"Up"
"ENSG00000131148",NA,NA,348.627919214135,0.386753247247873,0.120919664737717,3.19843135594832,0.00138177424821111,0.00879497114145527,"Up"
"ENSG00000136813",NA,NA,2851.83174120372,0.30769246903699,0.0962265188675585,3.19758495535397,0.00138583583448146,0.00881771057423064,"Up"
"ENSG00000213024",NA,NA,570.835657849728,-0.332020455481008,0.103843346914812,-3.19732043838477,0.00138710741700324,0.00882268816345766,"Down"
"ENSG00000171097","KYAT1","kynurenine aminotransferase 1",68.0509520176563,-0.771845245063022,0.241455724715276,-3.19663261648975,0.00139041894363637,0.00884063271919995,"Down"
"ENSG00000111199",NA,NA,151.922523242562,0.538793493550953,0.168636492648484,3.19499940427512,0.00139831129196085,0.00888768037244907,"Up"
"ENSG00000183255",NA,NA,7106.54384293133,0.321709901703432,0.100726497644555,3.19389544187951,0.00140366946523357,0.00891859330411974,"Up"
"ENSG00000188158","NHS","NHS actin remodeling regulator",480.903744813749,-0.471010779898125,0.147537324630353,-3.19248556985981,0.00141053992356369,0.00895908978573456,"Down"
"ENSG00000261121",NA,NA,7.00515534339253,-3.10919415048373,0.974229734143988,-3.19143836562907,0.00141566311575732,0.0089884638392028,"Down"
"ENSG00000067955",NA,NA,590.324200645514,0.451586818983062,0.141522130976593,3.19092721305724,0.00141817003115075,0.00900121154583254,"Up"
"ENSG00000033327",NA,NA,1291.53780207739,0.369025092189545,0.11567861712728,3.19008907051084,0.00142228950728647,0.0090210075256383,"Up"
"ENSG00000260852",NA,NA,103.600356767477,-0.64608443521496,0.202526205823272,-3.19012758170538,0.00142209998297163,0.0090210075256383,"Down"
"ENSG00000138002","IFT172","intraflagellar transport 172",543.004041433575,-0.36131964847411,0.113328454147926,-3.18825180481582,0.00143135830416632,0.00907214514612549,"Down"
"ENSG00000179431",NA,NA,159.708984935257,0.631169449651583,0.197962949986291,3.18832109591866,0.00143101531625754,0.00907214514612549,"Up"
"ENSG00000146233","CYP39A1","cytochrome P450 family 39 subfamily A member 1",124.256815676185,0.713708638457416,0.223974435966156,3.1865629458054,0.00143974155096804,0.00911910009557977,"Up"
"ENSG00000155849",NA,NA,22.5682073698067,1.41781389376019,0.444936184067719,3.1865556107354,0.00143977805967811,0.00911910009557977,"Up"
"ENSG00000196535",NA,NA,1287.32168464953,-0.358124061393955,0.112392844006343,-3.18635999079928,0.0014407520301221,0.00912206481993038,"Down"
"ENSG00000048471","SNX29","sorting nexin 29",2143.35152947654,0.428506607813899,0.134502777635495,3.18585694174405,0.00144325944640863,0.00913473300724478,"Up"
"ENSG00000082397",NA,NA,529.530295845728,-0.398890823783221,0.125238783757229,-3.18504229932843,0.00144732851253815,0.00915619211886978,"Down"
"ENSG00000174028",NA,NA,413.237646391348,0.39408193584759,0.123731565867689,3.18497493411663,0.00144766546866114,0.00915619211886978,"Up"
"ENSG00000110931",NA,NA,1159.94858168,0.280818023224323,0.0881874511964959,3.18433087037083,0.00145089068315209,0.00917015800862198,"Up"
"ENSG00000198566",NA,NA,88.8223374163745,-0.709439685580417,0.222789111009015,-3.18435529621423,0.00145076824754713,0.00917015800862198,"Down"
"ENSG00000167193",NA,NA,2300.45892460429,0.268407795712039,0.0843138530976595,3.18343647990024,0.00145538041856223,0.00918887244660859,"Up"
"ENSG00000184007",NA,NA,3912.22865033422,0.263698412376417,0.0828326899365698,3.18350656701295,0.00145502812761335,0.00918887244660859,"Up"
"ENSG00000219201",NA,NA,685.22930127185,0.333455233289268,0.104743992690852,3.18352608796811,0.00145493002006248,0.00918887244660859,"Up"
"ENSG00000196182",NA,NA,611.435993439467,-0.362638837918576,0.113955095457245,-3.18229594265606,0.00146112435737894,0.00922190913974698,"Down"
"ENSG00000160766",NA,NA,705.255876231074,-0.312183647917477,0.0981196294487745,-3.18166354348555,0.00146431822323578,0.00923883352042951,"Down"
"ENSG00000099365",NA,NA,83.9180631583884,-0.671826686325463,0.211219006495934,-3.18071132646103,0.00146913943461238,0.00926600989329499,"Down"
"ENSG00000153989","NUS1","NUS1 dehydrodolichyl diphosphate synthase subunit",1104.98660411507,0.340667284841638,0.107127515640899,3.18001666335272,0.00147266583719311,0.0092817582580448,"Up"
"ENSG00000169689","CENPX","centromere protein X",196.399758268931,0.486248973206842,0.152904313946564,3.1800866872649,0.0014723100131365,0.0092817582580448,"Up"
"ENSG00000151892","GFRA1","GDNF family receptor alpha 1",1568.86820350848,-0.442763769686881,0.139239625338123,-3.17986901079124,0.00147341638824114,0.00928324399467656,"Down"
"ENSG00000165516",NA,NA,1330.22519775491,0.34815018334862,0.109506793409207,3.17925648729068,0.00147653374815505,0.00929963553850222,"Up"
"ENSG00000162298","SYVN1","synoviolin 1",1024.9143712664,0.311014802237591,0.0978453453914,3.17863666374188,0.00147969444640053,0.0093162884977285,"Up"
"ENSG00000171150","SOCS5","suppressor of cytokine signaling 5",1333.10516115316,-0.449837246501509,0.141529025540022,-3.17840983349596,0.00148085269098332,0.00931707457216022,"Down"
